Gene_ID	Gene_Name	CV_R2	n_estimators	time.s.
ENSG00000151576.6	QTRTD1	-0.0297370115036742	450	6030.18832588196
ENSG00000187098.10	MITF	0.0249881489372106	300	8848.39140748978
ENSG00000080822.12	CLDND1	-0.0575154205343994	500	10686.8402688503
ENSG00000114841.13	DNAH1	-0.0782810416915452	500	5458.16056084633
ENSG00000153283.8	CD96	-0.0537318192765331	400	11737.8253684044
ENSG00000168306.8	ACOX2	0.0355205786384688	250	6229.82351517677
ENSG00000144802.7	NFKBIZ	-0.104932859931454	350	8764.02081036568
ENSG00000170017.8	ALCAM	0.146716749577954	400	8688.0754160881
ENSG00000016864.12	GLT8D1	-0.0375838191502684	500	5827.57443976402
ENSG00000178694.5	NSUN3	-0.0857000843318209	400	4192.88494300842
ENSG00000114480.8	GBE1	-0.0653265404701161	500	7427.34921956062
ENSG00000163378.9	EOGT	0.210297301294817	150	7988.59795570374
ENSG00000163428.3	LRRC58	0.707059338678721	300	7473.15964794159
ENSG00000083937.4	CHMP2B	0.13608351945582	250	7790.21030545235
ENSG00000138459.4	SLC35A5	0.204457797976383	500	8143.53734135628
ENSG00000114021.6	NIT2	-0.00748916071813079	100	6137.63004398346
ENSG00000213533.7	TMEM110	0.164824482074474	500	5461.64178872108
ENSG00000168374.6	ARF4	0.00797344741727277	350	7026.44703555107
ENSG00000144736.9	SHQ1	-0.00392035813372511	450	8203.3523812294
ENSG00000114446.4	IFT57	0.216485599407703	400	6010.48355793953
ENSG00000174840.8	PDE12	0.190194909242589	200	7688.28382158279
ENSG00000170837.2	GPR27	0.321808444039198	150	6020.53840017319
ENSG00000178700.3	DHFRL1	0.0245310613772099	400	3271.47772359848
ENSG00000121579.7	NAA50	-0.0315750870876061	500	6297.60556864738
ENSG00000185565.6	LSAMP	-0.053409703931899	500	14895.6967375278
ENSG00000163606.6	CD200R1	0.256082448112018	250	7621.53439879417
ENSG00000163938.12	GNL3	0.0392663443000997	50	4822.88966941833
ENSG00000082701.10	GSK3B	0.0383859508468742	100	8000.35578370094
ENSG00000138495.2	COX17	-0.0316098490906008	300	6953.33018088341
ENSG00000113971.14	NPHP3	0.168592801705835	500	9297.29553246498
ENSG00000177311.6	ZBTB38	-0.0181203402518087	500	7401.7671751976
ENSG00000163848.14	ZNF148	0.00631256151844137	300	11702.437153101
ENSG00000173226.12	IQCB1	0.348324560867028	50	7369.5319917202
ENSG00000074416.9	MGLL	0.0314794404719552	500	7129.13439440727
ENSG00000181789.10	COPG1	0.0224148650690254	450	7746.87928700447
ENSG00000070476.10	ZXDC	-0.0423339384959939	450	11448.5785343647
ENSG00000155903.7	RASA2	-0.0446618764311894	450	7715.07517647743
ENSG00000058262.5	SEC61A1	-0.04428199030271	200	7658.69326329231
ENSG00000175792.7	RUVBL1	0.0231941083083994	450	7416.63996386528
ENSG00000174579.3	MSL2	-0.0617492418969614	450	5695.83809661865
ENSG00000173230.11	GOLGB1	0.495033960271087	350	7930.24550271034
ENSG00000181744.4	C3orf58	-0.018925015296141	500	7652.16925621033
ENSG00000163646.6	CLRN1	-0.0431792116149469	450	8260.01808691025
ENSG00000169704.4	GP9	-0.0420122642309113	500	7756.57827711105
ENSG00000144867.7	SRPRB	0.190016582525252	350	8160.50513243675
ENSG00000158163.10	DZIP1L	-0.0402544693415678	350	6973.0992462635
ENSG00000188313.8	PLSCR1	0.0822683213801062	450	8930.54703211784
ENSG00000138231.8	DBR1	-0.00976508553140774	400	6573.34596681595
ENSG00000065485.13	PDIA5	-0.00774531568085544	500	8086.24217247963
ENSG00000114030.8	KPNA1	-0.0514789431872187	100	8040.20037126541
ENSG00000163781.8	TOPBP1	-0.0247176219194689	150	8483.64508199692
ENSG00000051341.9	POLQ	-0.0831435027948038	350	8667.71645355225
ENSG00000144895.7	EIF2A	0.0310156499679307	500	7481.27356719971
ENSG00000154917.6	RAB6B	-0.0642151283504769	500	8978.86066484451
ENSG00000184897.4	H1FX	0.0179311957002119	400	7422.17449593544
ENSG00000075785.8	RAB7A	0.0268890157391867	100	7129.01753520966
ENSG00000173706.8	HEG1	0.0185441844582588	500	10719.1297543049
ENSG00000114744.4	COMMD2	0.669590582960744	200	7751.41072654724
ENSG00000158234.8	FAIM	0.0137481444648929	350	6704.30995821953
ENSG00000155893.7	ACPL2	0.158975354793208	450	6891.07748556137
ENSG00000175110.7	MRPS22	-0.041029259110029	400	8142.06548070908
ENSG00000082781.6	ITGB5	0.00902379441232175	450	9871.7820930481
ENSG00000182923.12	CEP63	0.19236117290563	500	7784.86361074448
ENSG00000114125.9	RNF7	-0.0294607311474607	200	6819.58901357651
ENSG00000145088.4	EAF2	0.0247033010850227	100	7380.86922001839
ENSG00000118007.8	STAG1	-0.00603370154613772	200	7140.43182110786
ENSG00000163714.13	U2SURP	-0.0580564916308024	500	7601.16403603554
ENSG00000138246.11	DNAJC13	-0.0164519423402076	400	9812.35236930847
ENSG00000198829.4	SUCNR1	0.0572207715909048	500	8224.43152689934
ENSG00000069849.6	ATP1B3	0.0586815526764742	350	6607.80868911743
ENSG00000004399.8	PLXND1	-0.0443384417130978	400	7938.81807184219
ENSG00000144868.9	TMEM108	-0.0199405396055798	250	10410.0856723785
ENSG00000169714.12	CNBP	-0.034037196405078	200	7622.76993751526
ENSG00000196455.3	PIK3R4	-0.0297336937332074	300	7205.3241083622
ENSG00000196428.7	TSC22D2	-0.0198737376471676	500	7353.88897514343
ENSG00000163902.7	RPN1	0.0425758998409087	500	7086.23213577271
ENSG00000180767.5	CHST13	0.778792154228996	450	9260.66829013824
ENSG00000163785.8	RYK	0.0737060793840941	450	8867.77437782288
ENSG00000240682.5	ISY1	-0.0585213131186094	500	7082.20355033875
ENSG00000081307.8	UBA5	0.0594535509428248	500	9129.4799182415
ENSG00000114054.9	PCCB	-0.0448856574838557	150	5747.51996064186
ENSG00000172765.12	TMCC1	0.0958778721440158	500	8063.73729801178
ENSG00000129071.5	MBD4	-0.0326787942922603	400	8053.02729582787
ENSG00000173193.9	PARP14	0.00155770519363567	150	7502.64073681831
ENSG00000206527.5	PTPLB	-0.100814107765089	200	8597.0120973587
ENSG00000163884.3	KLF15	-0.063389462908347	100	11520.6054997444
ENSG00000160124.5	CCDC58	0.417837870828807	450	7302.4280090332
ENSG00000121542.7	SEC22A	0.262133588890781	200	7258.105509758
ENSG00000180353.6	HCLS1	0.349018650260218	450	7466.11945080757
ENSG00000114547.5	ROPN1B	-0.06318176863797	500	10324.5156507492
ENSG00000221955.6	SLC12A8	-0.0314535128115325	300	11511.5298230648
ENSG00000240303.3	ACAD11	0.0725585428026509	400	9478.0662047863
ENSG00000180697.4	C3orf22	-0.0383888302117388	350	10676.7806429863
ENSG00000196981.2	WDR5B	-0.00233553756386362	350	7081.79639005661
ENSG00000163840.5	DTX3L	0.124884902165303	500	7185.17420840263
ENSG00000184432.5	COPB2	-0.0536667443943418	500	8051.84908652306
ENSG00000181631.6	P2RY13	-0.026899292681176	500	7542.77688288689
ENSG00000163755.4	HPS3	0.000390487728800726	500	9235.45598483086
ENSG00000183624.9	C3orf37	0.132501567327145	500	7509.36447739601
ENSG00000014257.11	ACPP	0.36600222706575	100	8682.51358580589
ENSG00000114698.10	PLSCR4	-0.00666309107394767	450	10586.9526538849
ENSG00000138463.8	DIRC2	0.16315575159474	150	8289.97830915451
ENSG00000172780.12	RAB43	-0.0198081422543993	400	7278.56711244583
ENSG00000163864.10	NMNAT3	0.466330325689715	450	7126.13680195808
ENSG00000152601.13	MBNL1	0.121071201903071	100	10421.0572345257
ENSG00000034533.7	ASTE1	-0.0256189446145108	350	8242.76870107651
ENSG00000181788.3	SIAH2	0.0224440829394981	200	7682.47660374641
ENSG00000163913.7	IFT122	-0.0244607376327184	250	7906.78675198555
ENSG00000120742.6	SERP1	0.0674093704676364	400	8220.0657992363
ENSG00000114127.6	XRN1	-0.0108578925465898	300	7774.65163087845
ENSG00000017260.15	ATP2C1	-0.0188469241715019	50	8497.12791371346
ENSG00000175455.10	CCDC14	0.186344190210926	250	7496.95973300934
ENSG00000169313.9	P2RY12	0.25569692745155	350	7143.00528001785
ENSG00000198843.8	SELT	0.168718757223461	500	6899.08656048775
ENSG00000114686.4	MRPL3	-0.0463330792630671	500	8784.31210970879
ENSG00000114120.7	SLC25A36	-0.0115697617994328	250	7696.48349380493
ENSG00000158092.2	NCK1	-0.0933049696324301	300	6077.01873540878
ENSG00000221972.2	C3orf36	-0.0230704267045348	400	8336.22277903557
ENSG00000175066.11	GK5	0.018096280834551	450	6741.05878043175
ENSG00000114019.10	AMOTL2	-0.0249366822474244	400	7809.59992742538
ENSG00000082996.14	RNF13	0.00820003330020862	500	7859.94000124931
ENSG00000177646.13	ACAD9	0.113774038165306	500	6631.54935097694
ENSG00000114013.11	CD86	-0.00296584524798527	500	7340.96941709518
ENSG00000073711.6	PPP2R3A	-0.0502469611624671	500	5479.42944216728
ENSG00000175040.4	CHST2	0.101191182944081	450	6479.09162974358
ENSG00000181804.10	SLC9A9	0.0172971584358501	500	9601.98968672752
ENSG00000129055.8	ANAPC13	0.540189532585745	500	6865.73236227036
ENSG00000144840.4	RABL3	-0.0622319819626807	450	7363.19558405876
ENSG00000144909.7	OSBPL11	0.0135037242953535	500	10385.5091505051
ENSG00000114544.11	SLC41A3	0.733682745474139	50	9114.80666708946
ENSG00000114491.9	UMPS	0.0255434131786698	500	7847.18551635742
ENSG00000114023.11	FAM162A	-0.0660781952974919	500	7218.02225279808
ENSG00000158186.8	MRAS	-0.0596677938409913	100	6916.62602782249
ENSG00000153767.5	GTF2E1	-0.0902215777101057	450	6966.36328816414
ENSG00000121552.3	CSTA	0.240437679994056	350	6804.16138219833
ENSG00000114098.13	ARMC8	-0.031174923303988	350	7027.47531199455
ENSG00000198585.7	NUDT16	-0.0177851704322752	250	8110.1561923027
ENSG00000163754.13	GYG1	-0.0668696346735062	350	8040.21685576439
ENSG00000114520.6	SNX4	-0.0342718511189441	450	10792.237698555
ENSG00000114626.13	ABTB1	0.303063258532177	300	6171.68384718895
ENSG00000091527.11	CDV3	-0.0227058075923396	200	8675.23269557953
ENSG00000071794.11	HLTF	-0.0296075944795323	500	8181.55651640892
ENSG00000051382.4	PIK3CB	-0.00724938650897247	350	9121.79537606239
ENSG00000138496.12	PARP9	-0.0601307198002777	250	7339.40963196754
ENSG00000177383.3	MAGEF1	0.0382998376483165	250	6939.23301124573
ENSG00000180370.6	PAK2	-0.015178765244312	500	5832.89944219589
ENSG00000114770.12	ABCC5	0.23106985656481	100	7888.099142313
ENSG00000177565.11	TBL1XR1	-0.0439477403093234	150	9344.68394947052
ENSG00000172578.7	KLHL6	-0.0377713434993513	400	8652.00761270523
ENSG00000180834.3	MAP6D1	0.233472798171557	500	7685.89935588837
ENSG00000169251.8	NMD3	-0.00222215452520138	450	8272.46096372604
ENSG00000058056.4	USP13	-0.0625297409791123	400	8105.51837873459
ENSG00000163918.6	RFC4	-0.0593881117449102	500	8761.78545475006
ENSG00000145194.13	ECE2	0.0816157978578193	250	8695.63039517403
ENSG00000163961.4	RNF168	-0.0712515183500169	500	5271.81685161591
ENSG00000136522.9	MRPL47	-0.0192401481835067	500	7823.82242751122
ENSG00000163584.13	RPL22L1	0.789049287131811	500	7082.74856543541
ENSG00000041802.6	LSG1	-0.0152973321456072	350	8142.41445589066
ENSG00000163728.6	TTC14	0.0630933128215771	350	6740.94217252731
ENSG00000161204.7	ABCF3	-0.0666477198165057	500	9117.87847924232
ENSG00000114867.15	EIF4G1	-0.0663030229481562	350	8894.31416869164
ENSG00000163577.3	EIF5A2	-0.0327639892681073	500	7926.16467928886
ENSG00000085274.11	MYNN	0.00968633033398132	400	7126.93260812759
ENSG00000136521.8	NDUFB5	-0.0616824667611216	50	10799.2203083038
ENSG00000174004.5	NRROS	0.0370241973994722	350	5489.88237810135
ENSG00000078070.7	MCCC1	0.0295668358791883	500	7909.70723056793
ENSG00000186432.4	KPNA4	-0.0556674366955224	450	7131.57041788101
ENSG00000113838.8	TBCCD1	-0.0357655903157442	100	7970.66869950294
ENSG00000136603.9	SKIL	0.014795290462394	500	8235.76060509682
ENSG00000073849.10	ST6GAL1	0.0295728087313789	300	9909.61436080933
ENSG00000214160.5	ALG3	0.0673630583904713	100	8638.6574678421
ENSG00000184203.3	PPP1R2	0.0262490449472751	400	6694.20490193367
ENSG00000168779.15	SHOX2	-0.10278984111783	350	8452.26534628868
ENSG00000196083.5	IL1RAP	-0.00458029562060473	450	12103.3823451996
ENSG00000073792.11	IGF2BP2	-0.0139751019991085	500	8052.72118282318
ENSG00000163964.9	PIGX	-0.00808258697577835	450	5964.56325626373
ENSG00000173950.11	XXYLT1	0.00856698845873991	500	7874.51817417145
ENSG00000145113.17	MUC4	-0.0291338594094281	350	6860.41044163704
ENSG00000136527.13	TRA2B	-0.0451031258188727	500	7315.34562945366
ENSG00000114503.6	NCBP2	0.000672369011485174	300	6212.17441415787
ENSG00000118855.14	MFSD1	0.0159582573937424	200	8042.39436936378
ENSG00000136514.2	RTP4	0.0662725277737559	400	8297.98196339607
ENSG00000008952.12	SEC62	-0.00264278781329343	400	8991.3796646595
ENSG00000113790.6	EHHADH	0.094291543184679	250	6628.93262076378
ENSG00000113810.11	SMC4	-0.0422791840398546	500	6747.15882182121
ENSG00000114850.2	SSR3	0.124654719350416	400	6962.43367266655
ENSG00000072274.8	TFRC	0.0135466496450899	500	5454.3852148056
ENSG00000119231.6	SENP5	-0.0331176048548014	500	6641.91950845718
ENSG00000181467.2	RAP2B	0.121744591941883	450	8707.57394361496
ENSG00000078081.3	LAMP3	-0.082042143941235	350	8246.26100063324
ENSG00000163923.5	RPL39L	-0.137563268507021	100	10448.2446007729
ENSG00000114796.10	KLHL24	-0.0422227809878563	200	9226.4717259407
ENSG00000175193.8	PARL	0.0172401938876414	350	8853.69349336624
ENSG00000205981.2	DNAJC19	0.0198484516449847	500	5470.35928487778
ENSG00000156931.11	VPS8	-0.0118967128520201	300	8763.80998730659
ENSG00000186001.8	LRCH3	-0.0283868593813992	350	4381.2177605629
ENSG00000145191.7	EIF2B5	0.0163765500129214	100	11346.9921646118
ENSG00000213123.5	TCTEX1D2	0.282129208229905	350	4583.67720532417
ENSG00000172667.6	ZMAT3	0.0106004153677137	300	7263.25137448311
ENSG00000061938.12	TNK2	-0.0461688730212583	500	6591.71439027786
ENSG00000169359.8	SLC33A1	-0.00607125977461274	500	6406.54230046272
ENSG00000173905.4	GOLIM4	0.196396304055182	500	6477.47331953049
ENSG00000163558.8	PRKCI	-0.0496211005719732	100	8008.62074899673
ENSG00000058866.10	DGKG	-0.0293039249255819	500	8001.12527179718
ENSG00000090520.6	DNAJB11	-0.0275092104082031	250	7849.77156114578
ENSG00000173889.10	PHC3	-0.00674861035386218	150	7405.4220354557
ENSG00000175182.9	FAM131A	-0.0363708059033233	500	8518.63634943962
ENSG00000075420.8	FNDC3B	-0.0141956742346386	450	8857.10627675056
ENSG00000163872.11	YEATS2	-0.0261765791965593	350	9230.61578917503
ENSG00000176597.7	B3GNT5	-0.0455696344467366	300	7939.61719536781
ENSG00000198836.4	OPA1	0.147881446947336	250	7650.79529881477
ENSG00000163960.7	UBXN7	-0.0184952075953942	450	5261.11951065063
ENSG00000043093.9	DCUN1D1	0.0403087619492586	200	7316.17893075943
ENSG00000198398.2	TMEM207	-0.0215235762447531	200	11517.1956677437
ENSG00000114473.9	IQCG	0.0582597570828693	350	3933.89831376076
ENSG00000163904.8	SENP2	0.021757808977714	450	6269.57719039917
ENSG00000156976.10	EIF4A2	-0.0483511464373899	100	8396.67764282227
ENSG00000174953.9	DHX36	0.216134319619665	250	8125.77071380615
ENSG00000145012.8	LPP	-0.0134971404123927	350	10752.2074232101
ENSG00000114209.10	PDCD10	-0.0229126183467829	500	7114.58914995193
ENSG00000113916.13	BCL6	0.0277590989078671	500	8183.6333501339
ENSG00000185798.6	WDR53	-0.000562894835736327	400	5352.1081302166
ENSG00000152492.9	CCDC50	0.053790721832209	450	10775.1695375443
ENSG00000136518.12	ACTL6A	0.0305301853369146	150	7303.04991817474
ENSG00000122068.7	FYTTD1	-0.0277133041377495	450	4747.73846268654
ENSG00000075651.11	PLD1	0.115040923465551	200	8722.40190982819
ENSG00000174013.7	FBXO45	-0.00343645711928984	150	5778.73023438454
ENSG00000180611.6	MB21D2	0.174271092414431	350	8442.25325250626
ENSG00000161202.13	DVL3	-0.0468231478476164	500	9410.37672424316
ENSG00000079257.3	LXN	0.288111151741986	500	6971.62150454521
ENSG00000163900.6	TMEM41A	-0.0552277450105262	450	6709.08574342728
ENSG00000114450.5	GNB4	-0.0176119217088383	200	7700.34543156624
ENSG00000163660.7	CCNL1	-0.0469429840038801	150	6744.65553402901
ENSG00000171121.12	KCNMB3	-0.00445072289245931	50	7054.01796746254
ENSG00000058063.11	ATP11B	0.065939983014999	450	7186.84209704399
ENSG00000121858.6	TNFSF10	-0.0105318214736995	250	7561.08533525467
ENSG00000173890.12	GPR160	0.241140039829854	250	7027.08611702919
ENSG00000182899.10	RPL35A	-0.0636288965888256	450	3681.08431696892
ENSG00000075711.16	DLG1	-0.049835811214145	400	6131.86247682571
ENSG00000144959.5	NCEH1	0.0280432148636779	300	7655.7263071537
ENSG00000168827.10	GFM1	0.262061182478935	500	6849.49516654015
ENSG00000114416.13	FXR1	-0.0756862790794055	450	5874.70520424843
ENSG00000053524.7	MCF2L2	-0.0394670133757976	200	8046.8568918705
ENSG00000163882.5	POLR2H	-0.040448576403283	500	7955.77602910995
ENSG00000174007.7	CEP19	-5.72681510189632e-05	500	5466.52025461197
ENSG00000169064.8	ZBBX	-0.0441756288393032	500	7545.23877453804
ENSG00000114331.8	ACAP2	-0.0506401516477097	400	7123.20936727524
ENSG00000185112.4	FAM43A	0.0509530370403314	450	7248.83315253258
ENSG00000169282.13	KCNAB1	0.0827119484552682	450	7430.30630517006
ENSG00000121879.3	PIK3CA	-0.0619008975220653	450	7178.04247951508
ENSG00000163655.10	GMPS	0.0251658920775783	450	5983.90693020821
ENSG00000174776.6	WDR49	-0.0200210494404407	350	6927.2806391716
ENSG00000114346.9	ECT2	-0.0349451060034156	200	7042.5194709301
ENSG00000171109.14	MFN1	-0.0388052276929701	250	7414.29198813438
ENSG00000175166.12	PSMD2	-0.01535946677179	450	7520.48320794106
ENSG00000163659.8	TIPARP	-0.0215301551998309	500	6801.45172977448
ENSG00000174891.8	RSRC1	0.286734265408201	450	8476.4605152607
ENSG00000161203.9	AP2M1	0.0597601857060107	500	8035.28573560715
ENSG00000133256.8	PDE6B	-0.0668826556110123	500	4671.06578063965
ENSG00000174137.8	FAM53A	0.24525283537176	350	5747.66818761826
ENSG00000145220.9	LYAR	0.0554339254348382	450	7577.80170607567
ENSG00000137441.7	FGFBP2	-0.119765585475754	150	9727.45019364357
ENSG00000186222.3	BLOC1S4	-0.0333412409195228	500	8335.96707868576
ENSG00000174227.11	PIGG	0.0510575195491149	450	4532.12654924393
ENSG00000178177.9	LCORL	-0.00576701327917155	500	9668.52342653275
ENSG00000157869.10	RAB28	0.000867772857967397	100	9823.39358520508
ENSG00000168936.6	TMEM129	-0.0663777513368316	450	6421.69806337357
ENSG00000087266.11	SH3BP2	0.0847032353993991	100	6744.21577906609
ENSG00000163956.6	LRPAP1	-0.00998598331110538	350	7115.77531385422
ENSG00000145147.15	SLIT2	-0.0696612380366402	100	10628.8100380898
ENSG00000168826.11	ZBTB49	-0.037729214934216	450	9264.39220070839
ENSG00000013288.4	MAN2B2	0.233868602210119	450	8464.18686914444
ENSG00000127419.12	TMEM175	-0.0110842528758775	250	5563.743019104
ENSG00000137449.11	CPEB2	-0.0414436727656753	400	10609.5406546593
ENSG00000145214.9	DGKQ	0.143348984362416	500	5239.51229596138
ENSG00000118564.10	FBXL5	0.271125318467516	350	8200.96796011925
ENSG00000178950.12	GAK	0.102111984295515	150	5531.70520758629
ENSG00000087269.11	NOP14	-0.0511410215684549	450	6402.94517207146
ENSG00000163257.6	DCAF16	-0.0907525729680125	450	9180.0498790741
ENSG00000215375.2	MYL5	-0.0513851555998729	450	5848.46604776382
ENSG00000132406.7	TMEM128	0.192740889570704	500	7643.87812137604
ENSG00000179979.7	CRIPAK	0.17813034757119	500	4974.14647483826
ENSG00000132405.14	TBC1D14	-0.0182333940258738	50	10095.9302449226
ENSG00000163950.8	SLBP	-0.00261641181661423	500	6319.34530377388
ENSG00000109736.10	MFSD10	0.0873434720775392	400	6105.72074484825
ENSG00000179010.10	MRFAP1	0.0185555418661465	500	9549.75100541115
ENSG00000087008.11	ACOX3	0.148069534699777	500	7056.2969212532
ENSG00000155275.14	TRMT44	-0.0265757523592307	200	6841.91346406937
ENSG00000169020.5	ATP5I	-0.0846199115087754	200	5454.33595585823
ENSG00000151552.7	QDPR	0.644138956419182	50	8064.1613368988
ENSG00000090316.11	MAEA	-0.00765812279635894	500	5177.53825998306
ENSG00000109743.6	BST1	0.12606256452053	250	8880.9096558094
ENSG00000127418.10	FGFRL1	-0.0435871135801033	400	5980.01987814903
ENSG00000071127.12	WDR1	-0.0200444814094726	300	7707.4421608448
ENSG00000109805.5	NCAPG	-0.0387529513816529	450	9597.56619930267
ENSG00000004468.7	CD38	-0.034031981599844	400	9364.33244037628
ENSG00000152953.8	STK32B	0.119766193496283	450	12035.073371172
ENSG00000168924.10	LETM1	-0.00460738290066198	200	7006.88602876663
ENSG00000185049.7	NELFA	-0.0706542555268717	150	6796.37353444099
ENSG00000127415.8	IDUA	0.0291553684806658	500	5399.91128349304
ENSG00000163993.6	S100P	-0.0169382256509077	300	10231.4760620594
ENSG00000185619.13	PCGF3	-0.0782721109956217	400	5384.39455389977
ENSG00000087274.12	ADD1	0.139922430404334	450	5843.73160386086
ENSG00000063978.11	RNF4	-0.011271743638928	450	6435.91978216171
ENSG00000178988.10	MRFAP1L1	-0.0233866175972597	450	8312.70991921425
ENSG00000109519.8	GRPEL1	0.00378991674847633	400	8728.65456938744
ENSG00000196526.6	AFAP1	0.208223695787742	350	11591.9185171127
ENSG00000169762.12	TAPT1	0.0329813477036414	50	8863.18365621567
ENSG00000109606.8	DHX15	-0.0190571186632764	500	8442.04545140266
ENSG00000169744.8	LDB2	-0.0441347027822187	400	10544.3186643124
ENSG00000197386.6	HTT	-0.0743115427326841	350	7085.96940994263
ENSG00000178163.3	ZNF518B	0.0252137636707092	250	9375.09910345078
ENSG00000159692.11	CTBP1	0.0880495890642517	400	5444.59560012817
ENSG00000125386.10	FAM193A	-0.0953766324940396	450	7391.4451546669
ENSG00000123933.10	MXD4	-0.0484483691484474	150	6542.82820105553
ENSG00000173011.11	TADA2B	-0.00731606391605777	350	8493.09673929214
ENSG00000125089.12	SH3TC1	-0.0329878829283045	200	8965.30965900421
ENSG00000109819.4	PPARGC1A	0.246463726565028	500	7918.73599720001
ENSG00000168884.10	TNIP2	-0.0652926699884098	300	6779.49462509155
ENSG00000182903.11	ZNF721	0.376098245130911	250	4339.16510367393
ENSG00000013810.14	TACC3	-0.00987630261081667	500	6711.85220956802
ENSG00000002549.8	LAP3	0.297044914437256	100	7631.43145298958
ENSG00000181982.13	CCDC149	0.00161507871261706	350	7845.23787307739
ENSG00000038210.9	PI4K2B	0.0426095649580762	500	7873.15747380257
ENSG00000109667.7	SLC2A9	0.0370807360014475	450	7592.46444749832
ENSG00000118579.6	MED28	0.366119720110552	500	8078.79368567467
ENSG00000243449.2	C4orf48	-0.0173942109695702	300	6791.7912633419
ENSG00000159788.14	RGS12	0.0855107094745626	50	7762.5637049675
ENSG00000168214.16	RBPJ	-0.0443341433765263	150	7335.97552394867
ENSG00000128059.4	PPAT	0.00459346455554457	500	9006.81355261803
ENSG00000109189.7	USP46	-0.0477351820988743	200	6322.90349006653
ENSG00000169429.6	IL8	-0.00708089396041114	150	6461.5456609726
ENSG00000171476.17	HOPX	-0.00618926221686069	500	9730.24169278145
ENSG00000169299.9	PGM2	0.0747444884641349	350	11893.6498672962
ENSG00000078140.9	UBE2K	-0.0383587173428069	300	8363.4579398632
ENSG00000047365.7	ARAP2	0.213594853909447	500	11614.7968342304
ENSG00000065882.11	TBC1D1	-0.0176866550022018	450	12482.0327837467
ENSG00000163281.6	GNPDA2	0.0396175352411037	350	9085.41212248802
ENSG00000163069.8	SGCB	-0.00597670901168565	100	3821.03424096107
ENSG00000132465.6	IGJ	-0.0624660643449182	350	9802.77167987823
ENSG00000174125.3	TLR1	0.22046284373994	250	9491.1607029438
ENSG00000156136.5	DCK	-0.0462780576860183	500	8125.82785725594
ENSG00000109787.8	KLF3	-0.027465506780675	500	9213.78998589516
ENSG00000169019.9	COMMD8	-0.0236243723390554	250	6875.86538743973
ENSG00000163683.6	SMIM14	0.0133388363621184	350	8740.27813076973
ENSG00000151806.9	GUF1	0.193161954524357	100	8777.21278309822
ENSG00000109180.10	OCIAD1	-0.0311106155204906	500	3532.40622115135
ENSG00000184178.11	SCFD2	-0.00327131170955837	450	8864.20566439629
ENSG00000163694.10	RBM47	-0.000607703614796473	150	8903.18757915497
ENSG00000075539.9	FRYL	-0.0729643264493844	400	4681.81419706345
ENSG00000132466.13	ANKRD17	-0.0708478739086017	500	7825.13515138626
ENSG00000134962.6	KLB	-0.021919749769788	300	8751.0241727829
ENSG00000163631.12	ALB	-0.267540348432706	50	8415.53628087044
ENSG00000053900.6	ANAPC4	-0.0100166510287801	450	7271.12200117111
ENSG00000174799.6	CEP135	0.0400777106448264	150	8845.98384141922
ENSG00000109814.7	UGDH	0.266168825884187	450	7665.10154676437
ENSG00000090989.13	EXOC1	-0.0229688240712693	100	9146.04721856117
ENSG00000128050.4	PAICS	-0.0296624180491562	500	8868.00087809563
ENSG00000132467.2	UTP3	-0.0425109100824913	200	8183.61192727089
ENSG00000134851.7	TMEM165	-0.0462992699153498	450	8489.83079719543
ENSG00000163697.12	APBB2	-0.040242254544193	200	8676.80042648315
ENSG00000047315.10	POLR2B	-0.0387415391600335	500	10177.2113659382
ENSG00000033178.7	UBA6	0.393302770245683	300	6859.06540751457
ENSG00000121897.9	LIAS	0.154694595554411	300	7710.41380405426
ENSG00000035928.10	RFC1	-0.0167753605938311	450	9065.76431846619
ENSG00000157796.13	WDR19	0.022479093710219	400	9407.88531112671
ENSG00000169435.9	RASSF6	-0.0563628571682484	400	8131.63857769966
ENSG00000109184.10	DCUN1D4	-0.0357083085103965	500	3398.68098664284
ENSG00000109133.8	TMEM33	-0.00242849132455971	500	8117.94216656685
ENSG00000170448.7	NFXL1	0.69975794969361	450	6034.27370262146
ENSG00000084092.6	NOA1	0.0267668515881853	500	10314.0982811451
ENSG00000035720.3	STAP1	-0.156408458134845	300	10230.1485364437
ENSG00000145247.7	OCIAD2	-0.0853048411079195	450	3754.26665425301
ENSG00000145216.11	FIP1L1	-0.0412974950046492	350	11729.4094901085
ENSG00000134852.10	CLOCK	-0.0744639441532015	500	9414.17413854599
ENSG00000157426.9	AASDH	0.18323378359553	50	8527.03214716911
ENSG00000084093.11	REST	-0.0310576034669187	500	10042.3086795807
ENSG00000181826.5	RELL1	0.000488689477852922	150	11517.9375357628
ENSG00000145241.6	CENPC	0.0290296649995262	50	8036.36279988289
ENSG00000091490.6	SEL1L3	0.385054220860351	250	7335.09275388718
ENSG00000163682.11	RPL9	0.0137774888781762	500	8717.51120853424
ENSG00000174130.8	TLR6	0.0381287526178918	350	9202.23862481117
ENSG00000174780.11	SRP72	0.142455918168398	350	8419.2418551445
ENSG00000173542.4	MOB1B	-0.0260094899398382	100	9301.81143593788
ENSG00000109220.6	CHIC2	-0.0717086043549571	200	8438.94216156006
ENSG00000174123.6	TLR10	-0.121577527770297	500	11447.4362683296
ENSG00000078177.9	N4BP2	0.437699338866866	350	7283.53492498398
